-----NEW TEST-------
frequency:    1.166700 Hz
start time    215984 ms
stop time     224555 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
847,0,250,153.88,-181.12,335
848,0,250,151.76,-178.24,330
849,0,250,149.67,-177.33,327
850,0,250,147.61,-177.39,325
851,0,250,145.58,-179.42,325
852,0,250,143.58,-180.42,324
853,0,250,141.62,-180.38,322
854,0,250,139.68,-182.32,322
855,0,250,137.78,-183.22,321
856,0,250,135.92,-186.08,322
857,0,250,134.08,-182.92,317
858,0,250,132.28,-184.72,317
859,0,250,130.51,-186.49,317
860,0,250,128.78,-188.22,317
861,0,250,127.08,-186.92,314
862,0,250,125.42,-188.58,314
863,0,250,123.79,-188.21,312
864,0,250,122.20,-188.80,311
865,0,250,120.65,-191.35,312
866,0,250,119.13,-190.87,310
867,0,250,117.65,-192.35,310
868,0,250,116.20,-192.80,309
869,0,250,114.80,-192.20,307
870,0,250,113.43,-193.57,307
871,0,250,112.10,-194.90,307
872,0,250,110.81,-190.19,301
873,0,250,109.56,-194.44,304
874,0,250,108.34,-194.66,303
875,0,250,107.17,-196.83,304
876,0,250,106.03,-193.97,300
877,0,250,104.94,-192.06,297
878,0,250,103.88,-196.12,300
879,0,250,102.87,-190.13,293
880,0,250,101.89,-191.11,293
881,0,250,100.96,-192.04,293
882,0,250,100.06,-188.94,289
883,0,250,99.21,-189.79,289
884,0,250,98.40,-190.60,289
885,0,250,97.63,-190.37,288
886,0,250,96.90,-192.10,289
887,0,250,96.22,-192.78,289
888,0,250,95.57,-191.43,287
889,0,250,94.97,-192.03,287
890,0,250,94.41,-190.59,285
891,0,250,93.89,-189.11,283
892,0,250,93.42,-187.58,281
893,0,250,92.98,-192.02,285
894,0,250,92.59,-190.41,283
895,0,250,92.24,-190.76,283
896,0,250,91.94,-187.06,279
897,0,250,91.68,-186.32,278
898,0,250,91.46,-187.54,279
899,0,250,91.28,-188.72,280
900,0,250,91.15,-188.85,280
901,0,250,91.06,-185.94,277
902,0,250,91.01,-183.99,275
903,0,250,91.00,-184.00,275
904,0,250,91.04,-184.96,276
905,0,250,91.12,-181.88,273
906,0,250,91.25,-183.75,275
907,0,250,91.41,-183.59,275
908,0,250,91.62,-180.38,272
909,0,250,91.88,-179.12,271
910,0,250,92.17,-179.83,272
911,0,250,92.51,-176.49,269
912,0,250,92.89,-178.11,271
913,0,250,93.31,-170.69,264
914,0,250,93.78,-172.22,266
915,0,250,94.29,-165.71,260
916,0,250,94.84,-166.16,261
917,0,250,95.43,-163.57,259
918,0,250,96.07,-162.93,259
919,0,250,96.75,-160.25,257
920,0,250,97.46,-161.54,259
921,0,250,98.22,-157.78,256
922,0,250,99.03,-154.97,254
923,0,250,99.87,-156.13,256
924,0,250,100.75,-154.25,255
925,0,250,101.68,-150.32,252
926,0,250,102.64,-149.36,252
927,0,250,103.65,-150.35,254
928,0,250,104.70,-144.30,249
929,0,250,105.78,-144.22,250
930,0,250,106.91,-141.09,248
931,0,250,108.07,-140.93,249
932,0,250,109.28,-138.72,248
933,0,250,110.52,-135.48,246
934,0,250,111.81,-136.19,248
935,0,250,113.13,-132.87,246
936,0,250,114.49,-127.51,242
937,0,250,115.89,-129.11,245
938,0,250,117.32,-126.68,244
939,0,250,118.79,-124.21,243
940,0,250,120.30,-117.70,238
941,0,250,121.85,-117.15,239
942,0,250,123.43,-110.57,234
943,0,250,125.05,-108.95,234
944,0,250,126.70,-109.30,236
945,0,250,128.39,-106.61,235
946,0,250,130.12,-107.88,238
947,0,250,131.88,-104.12,236
948,0,250,133.67,-96.33,230
949,0,250,135.50,-93.50,229
950,0,250,137.36,-92.64,230
951,0,250,139.25,-92.75,232
952,0,250,141.18,-84.82,226
953,0,250,143.14,-82.86,226
954,0,250,145.13,-80.87,226
955,0,250,147.15,-78.85,226
956,0,250,149.20,-76.80,226
957,0,250,151.29,-75.71,227
958,0,250,153.40,-70.60,224
959,0,250,155.54,-70.46,226
960,0,250,157.71,-68.29,226
961,0,250,159.91,-62.09,222
962,0,250,162.14,-60.86,223
963,0,250,164.40,-56.60,221
964,0,250,166.68,-53.32,220
965,0,250,168.99,-52.01,221
966,0,250,171.33,-47.67,219
967,0,250,173.69,-46.31,220
968,0,250,176.08,-44.92,221
969,0,250,178.49,-39.51,218
970,0,250,180.93,-36.07,217
971,0,250,183.39,-34.61,218
972,0,250,185.87,-32.13,218
973,0,250,188.38,-28.62,217
974,0,250,190.90,-26.10,217
975,0,215,193.45,-21.55,215
976,0,199,196.02,-19.98,216
977,0,143,198.62,-14.38,213
978,0,137,201.23,-13.77,215
979,0,91,203.86,-9.14,213
980,0,64,206.50,-6.50,213
981,0,28,209.17,-2.83,212
982,8,0,211.86,0.86,211
983,0,4,214.56,-0.44,215
984,22,0,217.27,2.27,215
985,50,0,220.01,5.01,215
986,87,0,222.76,8.76,214
987,95,0,225.52,9.52,216
988,142,0,228.30,14.30,214
989,150,0,231.09,15.09,216
990,188,0,233.89,18.89,215
991,207,0,236.71,20.71,216
992,225,0,239.54,22.54,217
993,243,0,242.38,24.38,218
994,250,0,245.23,28.23,217
995,250,0,248.08,30.08,218
996,250,0,250.95,32.95,218
997,250,0,253.83,33.83,220
998,250,0,256.72,34.72,222
999,250,0,259.61,35.61,224
1000,250,0,262.51,34.51,228
1001,250,0,265.41,36.41,229
1002,250,0,268.32,35.32,233
1003,250,0,271.24,40.24,231
1004,250,0,274.16,32.16,242
1005,250,0,277.08,35.08,242
1006,250,0,280.01,38.01,242
1007,250,0,282.94,38.94,244
1008,250,0,285.87,37.87,248
1009,250,0,288.80,37.80,251
1010,250,0,291.73,43.73,248
1011,250,0,294.67,41.67,253
1012,250,0,297.60,43.60,254
1013,250,0,300.53,45.53,255
1014,250,0,303.45,43.45,260
1015,250,0,306.38,44.38,262
1016,250,0,309.30,47.30,262
1017,250,0,312.22,47.22,265
1018,250,0,315.13,43.13,272
1019,250,0,318.04,46.04,272
1020,250,0,320.94,45.94,275
1021,250,0,323.84,47.84,276
1022,250,0,326.73,49.73,277
1023,250,0,329.61,53.61,276
1024,250,0,332.48,50.48,282
1025,250,0,335.35,52.35,283
1026,250,0,338.20,56.20,282
1027,250,0,341.04,59.04,282
1028,250,0,343.88,59.88,284
1029,250,0,346.70,59.70,287
1030,250,0,349.51,63.51,286
1031,250,0,352.31,61.31,291
1032,250,0,355.09,67.09,288
1033,250,0,357.86,65.86,292
1034,250,0,360.62,64.62,296
1035,250,0,363.36,66.36,297
1036,250,0,366.09,70.09,296
1037,250,0,368.80,69.80,299
1038,250,0,371.49,68.49,303
1039,250,0,374.16,73.16,301
1040,250,0,376.82,69.82,307
1041,250,0,379.46,71.46,308
1042,250,0,382.08,70.08,312
1043,250,0,384.68,70.68,314
1044,250,0,387.26,76.26,311
1045,250,0,389.82,74.82,315
1046,250,0,392.36,75.36,317
1047,250,0,394.88,76.88,318
1048,250,0,397.37,78.37,319
1049,250,0,399.84,79.84,320
1050,250,0,402.29,81.29,321
1051,250,0,404.72,79.72,325
1052,250,0,407.12,83.12,324
1053,250,0,409.49,74.49,335
1054,250,0,411.84,77.84,334
1055,250,0,414.17,83.17,331
1056,250,0,416.46,80.46,336
1057,250,0,418.73,82.73,336
1058,250,0,420.97,81.97,339
1059,250,0,423.19,84.19,339
1060,250,0,425.38,82.38,343
1061,250,0,427.53,87.53,340
1062,250,0,429.66,88.66,341
1063,250,0,431.76,86.76,345
1064,250,0,433.83,88.83,345
1065,250,0,435.86,90.86,345
1066,250,0,437.87,90.87,347
1067,250,0,439.84,92.84,347
1068,250,0,441.79,95.79,346
1069,250,0,443.70,93.70,350
1070,250,0,445.57,94.57,351
1071,250,0,447.42,95.42,352
1072,250,0,449.23,94.23,355
1073,250,0,451.01,97.01,354
1074,250,0,452.75,95.75,357
1075,250,0,454.45,97.45,357
1076,250,0,456.13,95.13,361
1077,250,0,457.76,97.76,360
1078,250,0,459.36,92.36,367
1079,250,0,460.93,101.93,359
1080,250,0,462.46,95.46,367
1081,250,0,463.95,98.95,365
1082,250,0,465.40,95.40,370
1083,250,0,466.82,95.82,371
1084,250,0,468.20,96.20,372
1085,250,0,469.54,97.54,372
1086,250,0,470.84,97.84,373
1087,250,0,472.10,99.10,373
1088,250,0,473.33,96.33,377
1089,250,0,474.51,97.51,377
1090,250,0,475.66,97.66,378
1091,250,0,476.77,97.77,379
1092,250,0,477.83,97.83,380
1093,250,0,478.86,95.86,383
1094,250,0,479.84,95.84,384
1095,250,0,480.79,96.79,384
1096,250,0,481.69,95.69,386
1097,250,0,482.56,99.56,383
1098,250,0,483.38,94.38,389
1099,250,0,484.16,92.16,392
1100,250,0,484.90,95.90,389
1101,250,0,485.60,88.60,397
1102,250,0,486.25,89.25,397
1103,250,0,486.87,88.87,398
1104,250,0,487.44,90.44,397
1105,250,0,487.97,86.97,401
1106,250,0,488.46,87.46,401
1107,250,0,488.90,86.90,402
1108,250,0,489.30,88.30,401
1109,250,0,489.66,90.66,399
1110,250,0,489.98,84.98,405
1111,250,0,490.26,86.26,404
1112,250,0,490.49,87.49,403
1113,250,0,490.68,88.68,402
1114,250,0,490.82,85.82,405
1115,250,0,490.92,83.92,407
1116,250,0,490.98,84.98,406
1117,250,0,491.00,83.00,408
1118,250,0,490.97,82.97,408
1119,250,0,490.90,79.90,411
1120,250,0,490.79,80.79,410
1121,250,0,490.64,77.64,413
1122,250,0,490.44,80.44,410
1123,250,0,490.20,77.20,413
1124,250,0,489.91,77.91,412
1125,250,0,489.59,77.59,412
1126,250,0,489.22,77.22,412
1127,250,0,488.81,73.81,415
1128,250,0,488.35,73.35,415
1129,250,0,487.85,69.85,418
1130,250,0,487.32,69.32,418
1131,250,0,486.73,67.73,419
1132,250,0,486.11,70.11,416
1133,250,0,485.45,65.45,420
1134,250,0,484.74,61.74,423
1135,250,0,483.99,60.99,423
1136,250,0,483.20,56.20,427
1137,250,0,482.37,55.37,427
1138,250,0,481.49,53.49,428
1139,250,0,480.58,49.58,431
1140,250,0,479.63,47.63,432
1141,250,0,478.63,46.63,432
1142,250,0,477.60,44.60,433
1143,250,0,476.52,45.52,431
1144,250,0,475.41,40.41,435
1145,250,0,474.25,39.25,435
1146,250,0,473.06,38.06,435
1147,250,0,471.82,35.82,436
1148,250,0,470.55,34.55,436
1149,250,0,469.24,31.24,438
1150,250,0,467.89,28.89,439
1151,250,0,466.50,29.50,437
1152,250,0,465.08,25.08,440
1153,216,0,463.62,21.62,442
1154,211,0,462.12,21.12,441
1155,195,0,460.58,19.58,441
1156,170,0,459.01,17.01,442
1157,133,0,457.40,13.40,444
1158,107,0,455.75,10.75,445
1159,100,0,454.07,10.07,444
1160,63,0,452.36,6.36,446
1161,36,0,450.61,3.61,447
1162,38,0,448.82,3.82,445
1163,0,19,447.01,-1.99,449
1164,0,18,445.15,-1.85,447
1165,0,37,443.27,-3.73,447
1166,0,46,441.35,-4.65,446
1167,0,85,439.40,-8.60,448
1168,0,85,437.42,-8.58,446
1169,0,115,435.41,-11.59,447
1170,0,116,433.36,-11.64,445
1171,0,167,431.29,-16.71,448
1172,0,178,429.18,-17.82,447
1173,0,199,427.05,-19.95,447
1174,0,211,424.89,-21.11,446
1175,0,233,422.69,-23.31,446
1176,0,250,420.47,-27.53,448
1177,0,247,418.22,-24.78,443
1178,0,230,415.95,-23.05,439
1179,0,250,413.64,-28.36,442
1180,0,250,411.32,-27.68,439
1181,0,250,408.96,-30.04,439
1182,0,250,406.58,-31.42,438
1183,0,250,404.17,-32.83,437
1184,0,250,401.74,-32.26,434
1185,0,250,399.29,-36.71,436
1186,0,250,396.81,-34.19,431
1187,0,250,394.31,-35.69,430
1188,0,250,391.79,-38.21,430
1189,0,250,389.25,-40.75,430
1190,0,250,386.68,-37.32,424
1191,0,250,384.10,-37.90,422
1192,0,250,381.49,-41.51,423
1193,0,250,378.87,-40.13,419
1194,0,250,376.23,-44.77,421
1195,0,250,373.56,-45.44,419
1196,0,250,370.88,-47.12,418
1197,0,250,368.19,-46.81,415
1198,0,250,365.47,-48.53,414
1199,0,250,362.75,-51.25,414
1200,0,250,360.00,-51.00,411
1201,0,250,357.24,-52.76,410
1202,0,250,354.47,-54.53,409
1203,0,250,351.68,-58.32,410
1204,0,250,348.88,-57.12,406
1205,0,250,346.07,-59.93,406
1206,0,250,343.24,-62.76,406
1207,0,250,340.41,-65.59,406
1208,0,250,337.56,-68.44,406
1209,0,250,334.70,-70.30,405
1210,0,250,331.84,-73.16,405
1211,0,250,328.96,-75.04,404
1212,0,250,326.08,-77.92,404
1213,0,250,323.19,-77.81,401
1214,0,250,320.29,-80.71,401
1215,0,250,317.39,-81.61,399
1216,0,250,314.48,-82.52,397
1217,0,250,311.56,-83.44,395
1218,0,250,308.64,-83.36,392
1219,0,250,305.72,-89.28,395
1220,0,250,302.80,-86.20,389
1221,0,250,299.87,-93.13,393
1222,0,250,296.94,-95.06,392
1223,0,250,294.01,-91.99,386
1224,0,250,291.07,-93.93,385
1225,0,250,288.14,-97.86,386
1226,0,250,285.21,-96.79,382
1227,0,250,282.28,-100.72,383
1228,0,250,279.35,-103.65,383
1229,0,250,276.42,-103.58,380
1230,0,250,273.50,-104.50,378
1231,0,250,270.58,-106.42,377
1232,0,250,267.67,-107.33,375
1233,0,250,264.76,-113.24,378
1234,0,250,261.85,-113.15,375
1235,0,250,258.96,-115.04,374
1236,0,250,256.07,-118.93,375
1237,0,250,253.18,-119.82,373
1238,0,250,250.31,-120.69,371
1239,0,250,247.44,-121.56,369
1240,0,250,244.58,-122.42,367
1241,0,250,241.74,-124.26,366
1242,0,250,238.90,-130.10,369
1243,0,250,236.07,-127.93,364
1244,0,250,233.26,-131.74,365
1245,0,250,230.46,-133.54,364
1246,0,250,227.67,-131.33,359
1247,0,250,224.90,-133.10,358
1248,0,250,222.14,-136.86,359
1249,0,250,219.39,-138.61,358
1250,0,250,216.66,-140.34,357
1251,0,250,213.95,-140.05,354
1252,0,250,211.25,-139.75,351
1253,0,250,208.57,-141.43,350
1254,0,250,205.91,-146.09,352
1255,0,250,203.26,-147.74,351
1256,0,250,200.64,-152.36,353
1257,0,250,198.03,-148.97,347
1258,0,250,195.44,-154.56,350
1259,0,250,192.88,-154.12,347
1260,0,250,190.33,-155.67,346
1261,0,250,187.81,-157.19,345
1262,0,250,185.31,-160.69,346
1263,0,250,182.83,-159.17,342
1264,0,250,180.38,-163.62,344
1265,0,250,177.95,-165.05,343
1266,0,250,175.54,-168.46,344
1267,0,250,173.16,-165.84,339
1268,0,250,170.80,-168.20,339
1269,0,250,168.47,-171.53,340
1270,0,250,166.17,-171.83,338
1271,0,250,163.89,-176.11,340
1272,0,250,161.64,-179.36,341
1273,0,250,159.42,-176.58,336
1274,0,250,157.22,-179.78,337
1275,0,250,155.06,-181.94,337
1276,0,250,152.92,-177.08,330
1277,0,250,150.82,-179.18,330
1278,0,250,148.74,-179.26,328
1279,0,250,146.69,-183.31,330
1280,0,250,144.68,-180.32,325
1281,0,250,142.70,-182.30,325
1282,0,250,140.74,-184.26,325
1283,0,250,138.82,-184.18,323
1284,0,250,136.94,-187.06,324
1285,0,250,135.09,-185.91,321
1286,0,250,133.27,-186.73,320
1287,0,250,131.48,-185.52,317
1288,0,250,129.73,-191.27,321
1289,0,250,128.01,-187.99,316
1290,0,250,126.33,-191.67,318
1291,0,250,124.68,-191.32,316
1292,0,250,123.07,-189.93,313
1293,0,250,121.50,-191.50,313
1294,0,250,119.96,-192.04,312
1295,0,250,118.46,-193.54,312
1296,0,250,116.99,-191.01,308
1297,0,250,115.57,-197.43,313
1298,0,250,114.18,-193.82,308
1299,0,250,112.83,-196.17,309
1300,0,250,111.51,-197.49,309
1301,0,250,110.24,-194.76,305
1302,0,250,109.00,-194.00,303
1303,0,250,107.81,-196.19,304
1304,0,250,106.65,-193.35,300
1305,0,250,105.53,-195.47,301
1306,0,250,104.46,-191.54,296
1307,0,250,103.42,-198.58,302
1308,0,250,102.42,-198.58,301
1309,0,250,101.47,-194.53,296
1310,0,250,100.55,-191.45,292
1311,0,250,99.68,-190.32,290
1312,0,250,98.84,-194.16,293
1313,0,250,98.05,-191.95,290
1314,0,250,97.30,-192.70,290
1315,0,250,96.59,-192.41,289
1316,0,250,95.92,-192.08,288
1317,0,250,95.30,-192.70,288
1318,0,250,94.71,-192.29,287
1319,0,250,94.17,-190.83,285
1320,0,250,93.67,-192.33,286
1321,0,250,93.22,-190.78,284
1322,0,250,92.80,-189.20,282
1323,0,250,92.43,-189.57,282
1324,0,250,92.10,-190.90,283
1325,0,250,91.82,-190.18,282
1326,0,250,91.57,-188.43,280
1327,0,250,91.37,-188.63,280
1328,0,250,91.21,-189.79,281
1329,0,250,91.10,-186.90,278
1330,0,250,91.03,-187.97,279
1331,0,250,91.00,-188.00,279
1332,0,250,91.02,-184.98,276
1333,0,250,91.07,-184.93,276
1334,0,250,91.17,-184.83,276
1335,0,250,91.32,-183.68,275
1336,0,250,91.50,-184.50,276
1337,0,250,91.73,-180.27,272
1338,0,250,92.00,-179.00,271
1339,0,250,92.32,-179.68,272
1340,0,250,92.68,-177.32,270
1341,0,250,93.08,-173.92,267
1342,0,250,93.52,-169.48,263
1343,0,250,94.00,-171.00,265
1344,0,250,94.53,-167.47,262
1345,0,250,95.10,-163.90,259
1346,0,250,95.71,-165.29,261
1347,0,250,96.37,-160.63,257
1348,0,250,97.06,-160.94,258
1349,0,250,97.80,-160.20,258
1350,0,250,98.58,-155.42,254
1351,0,250,99.40,-157.60,257
1352,0,250,100.26,-154.74,255
1353,0,250,101.16,-152.84,254
1354,0,250,102.11,-151.89,254
1355,0,250,103.09,-148.91,252
1356,0,250,104.11,-145.89,250
1357,0,250,105.18,-145.82,251
1358,0,250,106.28,-142.72,249
1359,0,250,107.43,-141.57,249
1360,0,250,108.61,-139.39,248
1361,0,250,109.83,-138.17,248
1362,0,250,111.10,-135.90,247
1363,0,250,112.40,-133.60,246
1364,0,250,113.73,-132.27,246
1365,0,250,115.11,-128.89,244
1366,0,250,116.53,-128.47,245
1367,0,250,117.98,-126.02,244
1368,0,250,119.47,-123.53,243
1369,0,250,120.99,-123.01,244
1370,0,250,122.56,-119.44,242
1371,0,250,124.16,-116.84,241
1372,0,250,125.79,-112.21,238
1373,0,250,127.46,-108.54,236
1374,0,250,129.17,-107.83,237
1375,0,250,130.91,-101.09,232
1376,0,250,132.68,-98.32,231
1377,0,250,134.49,-97.51,232
1378,0,250,136.33,-92.67,229
1379,0,250,138.21,-89.79,228
1380,0,250,140.12,-87.88,228
1381,0,250,142.06,-86.94,229
1382,0,250,144.03,-82.97,227
1383,0,250,146.03,-81.97,228
1384,0,250,148.07,-77.93,226
1385,0,250,150.14,-74.86,225
1386,0,250,152.23,-73.77,226
1387,0,250,154.36,-70.64,225
1388,0,250,156.52,-66.48,223
1389,0,250,158.70,-67.30,226
1390,0,250,160.91,-62.09,223
1391,0,250,163.16,-57.84,221
1392,0,250,165.42,-58.58,224
1393,0,250,167.72,-54.28,222
1394,0,250,170.04,-48.96,219
1395,0,250,172.39,-47.61,220
1396,0,250,174.76,-45.24,220
1397,0,250,177.16,-40.84,218
1398,0,250,179.59,-40.41,220
1399,0,250,182.03,-37.97,220
1400,0,250,184.50,-33.50,218
1401,0,250,187.00,-33.00,220
1402,0,250,189.51,-26.49,216
1403,0,239,192.05,-23.95,216
1404,0,223,194.61,-22.39,217
1405,0,178,197.19,-17.81,215
1406,0,132,199.79,-13.21,213
1407,0,115,202.41,-11.59,214
1408,0,79,205.05,-7.95,213
1409,0,32,207.70,-3.30,211
1410,0,56,210.38,-5.62,216
1411,0,19,213.07,-1.93,215
1412,17,0,215.78,1.78,214
1413,55,0,218.50,5.50,213
1414,72,0,221.24,7.24,214
1415,89,0,224.00,9.00,215
1416,117,0,226.77,11.77,215
1417,115,0,229.55,11.55,218
1418,183,0,232.35,18.35,214
1419,211,0,235.16,21.16,214
1420,239,0,237.98,23.98,214
1421,228,0,240.81,22.81,218
1422,250,0,243.66,25.66,218
1423,250,0,246.51,30.51,216
1424,250,0,249.37,30.37,219
1425,250,0,252.25,32.25,220
1426,250,0,255.13,33.13,222
1427,250,0,258.02,35.02,223
1428,250,0,260.91,33.91,227
1429,250,0,263.81,37.81,226
1430,250,0,266.72,37.72,229
1431,250,0,269.64,33.64,236
1432,250,0,272.55,39.55,233
1433,250,0,275.47,36.47,239
1434,250,0,278.40,38.40,240
1435,250,0,281.33,35.33,246
1436,250,0,284.26,36.26,248
1437,250,0,287.19,39.19,248
1438,250,0,290.12,41.12,249
1439,250,0,293.05,39.05,254
1440,250,0,295.98,40.98,255
1441,250,0,298.92,44.92,254
1442,250,0,301.84,45.84,256
1443,250,0,304.77,45.77,259
1444,250,0,307.69,46.69,261
1445,250,0,310.61,44.61,266
1446,250,0,313.53,42.53,271
1447,250,0,316.44,47.44,269
1448,250,0,319.35,48.35,271
1449,250,0,322.25,48.25,274
1450,250,0,325.14,49.14,276
1451,250,0,328.03,51.03,277
1452,250,0,330.90,52.90,278
1453,250,0,333.77,55.77,278
1454,250,0,336.63,53.63,283
1455,250,0,339.48,57.48,282
1456,250,0,342.32,56.32,286
1457,250,0,345.15,60.15,285
1458,250,0,347.97,58.97,289
1459,250,0,350.77,62.77,288
1460,250,0,353.56,65.56,288
1461,250,0,356.34,66.34,290
1462,250,0,359.11,64.11,295
1463,250,0,361.86,62.86,299
1464,250,0,364.59,68.59,296
1465,250,0,367.31,70.31,297
1466,250,0,370.01,66.01,304
1467,250,0,372.70,67.70,305
1468,250,0,375.36,67.36,308
1469,250,0,378.01,68.01,310
1470,250,0,380.64,71.64,309
1471,250,0,383.25,75.25,308
1472,250,0,385.85,72.85,313
1473,250,0,388.42,72.42,316
1474,250,0,390.97,72.97,318
1475,250,0,393.50,75.50,318
1476,250,0,396.00,75.00,321
1477,250,0,398.49,77.49,321
1478,250,0,400.95,79.95,321
1479,250,0,403.39,78.39,325
1480,250,0,405.80,75.80,330
1481,250,0,408.19,76.19,332
1482,250,0,410.55,76.55,334
1483,250,0,412.89,76.89,336
1484,250,0,415.20,81.20,334
1485,250,0,417.49,80.49,337
1486,250,0,419.74,81.74,338
1487,250,0,421.97,80.97,341
1488,250,0,424.18,86.18,338
1489,250,0,426.35,84.35,342
1490,250,0,428.49,86.49,342
1491,250,0,430.61,86.61,344
1492,250,0,432.69,89.69,343
1493,250,0,434.75,88.75,346
1494,250,0,436.77,90.77,346
1495,250,0,438.76,92.76,346
1496,250,0,440.72,92.72,348
1497,250,0,442.65,91.65,351
1498,250,0,444.55,92.55,352
1499,250,0,446.41,93.41,353
1500,250,0,448.24,94.24,354
1501,250,0,450.03,94.03,356
1502,250,0,451.79,93.79,358
1503,250,0,453.52,95.52,358
1504,250,0,455.21,96.21,359
1505,250,0,456.87,91.87,365
1506,250,0,458.49,91.49,367
1507,250,0,460.07,93.07,367
1508,250,0,461.62,93.62,368
1509,250,0,463.13,93.13,370
1510,250,0,464.61,94.61,370
1511,250,0,466.04,93.04,373
1512,250,0,467.44,95.44,372
1513,250,0,468.81,96.81,372
1514,250,0,470.13,95.13,375
1515,250,0,471.41,95.41,376
1516,250,0,472.66,96.66,376
1517,250,0,473.87,95.87,378
1518,250,0,475.03,99.03,376
1519,250,0,476.16,98.16,378
1520,250,0,477.25,96.25,381
1521,250,0,478.30,95.30,383
1522,250,0,479.31,96.31,383
1523,250,0,480.28,98.28,382
1524,250,0,481.20,97.20,384
1525,250,0,482.09,96.09,386
1526,250,0,482.93,97.93,385
1527,250,0,483.74,88.74,395
1528,250,0,484.50,89.50,395
1529,250,0,485.22,92.22,393
1530,250,0,485.90,90.90,395
1531,250,0,486.54,88.54,398
1532,250,0,487.13,91.13,396
1533,250,0,487.68,87.68,400
1534,250,0,488.19,89.19,399
1535,250,0,488.66,87.66,401
1536,250,0,489.09,88.09,401
1537,250,0,489.47,86.47,403
1538,250,0,489.81,85.81,404
1539,250,0,490.11,86.11,404
1540,250,0,490.36,86.36,404
1541,250,0,490.58,86.58,404
1542,250,0,490.75,82.75,408
1543,250,0,490.87,82.87,408
1544,250,0,490.96,82.96,408
1545,250,0,491.00,82.00,409
1546,250,0,490.99,80.99,410
1547,250,0,490.95,81.95,409
1548,250,0,490.86,79.86,411
1549,250,0,490.73,80.73,410
1550,250,0,490.55,80.55,410
1551,250,0,490.34,79.34,411
1552,250,0,490.07,77.07,413
1553,250,0,489.77,75.77,414
1554,250,0,489.43,76.43,413
1555,250,0,489.04,75.04,414
1556,250,0,488.61,72.61,416
1557,250,0,488.13,70.13,418
1558,250,0,487.62,68.62,419
1559,250,0,487.06,69.06,418
1560,250,0,486.46,67.46,419
1561,250,0,485.82,64.82,421
1562,250,0,485.13,64.13,421
1563,250,0,484.41,61.41,423
1564,250,0,483.64,54.64,429
1565,250,0,482.83,53.83,429
1566,250,0,481.98,57.98,424
1567,250,0,481.09,55.09,426
1568,250,0,480.16,52.16,428
1569,250,0,479.18,48.18,431
1570,250,0,478.17,44.17,434
1571,250,0,477.12,45.12,432
1572,250,0,476.02,42.02,434
1573,250,0,474.89,41.89,433
1574,250,0,473.72,38.72,435
1575,250,0,472.51,37.51,435
1576,250,0,471.26,35.26,436
1577,250,0,469.97,32.97,437
1578,250,0,468.64,29.64,439
1579,250,0,467.27,28.27,439
1580,250,0,465.87,26.87,439
1581,224,0,464.42,22.42,442
1582,229,0,462.95,22.95,440
1583,204,0,461.43,20.43,441
1584,198,0,459.88,19.88,440
1585,142,0,458.29,14.29,444
1586,136,0,456.66,13.66,443
1587,100,0,455.00,10.00,445
1588,93,0,453.31,9.31,444
1589,85,0,451.58,8.58,443
1590,38,0,449.81,3.81,446
1591,60,0,448.01,6.01,442
1592,1,0,446.18,0.18,446
1593,0,26,444.31,-2.69,447
1594,0,35,442.41,-3.59,446
1595,0,55,440.48,-5.52,446
1596,0,44,438.52,-4.48,443
1597,0,94,436.52,-9.48,446
1598,0,105,434.49,-10.51,445
1599,0,115,432.43,-11.57,444
1600,0,136,430.35,-13.65,444
1601,0,177,428.23,-17.77,446
1602,0,179,426.08,-17.92,444
1603,0,230,423.90,-23.10,447
1604,0,203,421.70,-20.30,442
1605,0,225,419.46,-22.54,442
1606,0,250,417.20,-25.80,443
1607,0,250,414.91,-28.09,443
1608,0,250,412.60,-29.40,442
1609,0,250,410.26,-31.74,442
1610,0,250,407.89,-31.11,439
1611,0,250,405.50,-30.50,436
1612,0,250,403.08,-32.92,436
1613,0,250,400.64,-35.36,436
1614,0,250,398.18,-37.82,436
1615,0,250,395.69,-37.31,433
1616,0,250,393.18,-38.82,432
1617,0,250,390.65,-38.35,429
1618,0,250,388.10,-40.90,429
1619,0,250,385.52,-43.48,429
1620,0,250,382.93,-37.07,420
1621,0,250,380.32,-40.68,421
1622,0,250,377.68,-49.32,427
1623,0,250,375.03,-47.97,423
1624,0,250,372.36,-45.64,418
1625,0,250,369.67,-48.33,418
1626,0,250,366.97,-47.03,414
1627,0,250,364.25,-47.75,412
1628,0,250,361.51,-51.49,413
1629,0,250,358.76,-53.24,412
1630,0,250,355.99,-57.01,413
1631,0,250,353.21,-57.79,411
1632,0,250,350.42,-56.58,407
1633,0,250,347.61,-62.39,410
1634,0,250,344.80,-64.20,409
1635,0,250,341.97,-64.03,406
1636,0,250,339.13,-67.87,407
1637,0,250,336.27,-68.73,405
1638,0,250,333.41,-68.59,402
1639,0,250,330.54,-73.46,404
1640,0,250,327.67,-76.33,404
1641,0,250,324.78,-76.22,401
1642,0,250,321.88,-79.12,401
1643,0,250,318.98,-81.02,400
1644,0,250,316.08,-82.92,399
1645,0,250,313.17,-83.83,397
1646,0,250,310.25,-83.75,394
